agency_id,donation_id,business_id,hotspot_block_id,agency_to_supplier_miles,supplier_to_hotspot_miles,route_total_miles,route_duration_minutes,route_available,food_compatible,route_error,distance_method
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,FRONT_ST_W_B_ST,13.50910681619343,3.20105583392985,16.71016265012328,24.986666666666665,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,I-5_SB_OFF_RA_Map_Border,13.50910681619343,3.439973057345105,16.949079873538537,25.016666666666666,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,09TH_AV_C_ST,13.50910681619343,2.6414489382009068,16.150555754394336,24.035,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,11TH_AV_C_ST,13.50910681619343,2.6059065060049313,16.11501332219836,23.703333333333333,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,15TH_ST_MARKET_ST,13.50910681619343,3.1739640499483017,16.683070866141733,24.85333333333333,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,06TH_AV_F_ST,13.50910681619343,2.8918615286725524,16.400968344865984,24.231666666666666,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,07TH_AV_ISLAND_AV,13.50910681619343,3.1269262506959357,16.636033066889365,24.380000000000003,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,PARK_BL_C_ST,13.50910681619343,2.587141095999364,16.096247912192794,23.453333333333333,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,FRONT_ST_W_A_ST,13.50910681619343,2.7056987194782467,16.214805535671676,24.72833333333333,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,16TH_ST_IMPERIAL_AV,13.50910681619343,3.5420643442296984,17.051171160423127,25.22833333333333,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,16TH_ST_F_ST,13.50910681619343,3.0626764694185953,16.571783285612025,24.66,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,08TH_AV_BROADWAY,13.50910681619343,2.933679809910125,16.442786626103555,24.528333333333332,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,17TH_ST_IMPERIAL_AV,13.50910681619343,3.480548596198202,16.98965541239163,25.288333333333338,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,KETTNER_BL_W_E_ST,13.50910681619343,3.5795330271216095,17.08863984331504,25.718333333333337,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,14TH_ST_F_ST,13.50910681619343,2.837243000874891,16.346349817068322,24.071666666666665,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,11TH_AV_B_ST,13.50910681619343,2.408061918396564,15.917168734589994,23.155,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,04TH_AV_BROADWAY,13.50910681619343,3.0227844388769585,16.531891255070388,24.348333333333333,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,13TH_ST_MARKET_ST,13.50910681619343,3.005261771255866,16.514368587449297,24.431666666666665,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,13TH_ST_ISLAND_AV,13.50910681619343,3.021106736657918,16.530213552851347,24.333333333333336,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,08TH_AV_MARKET_ST,13.50910681619343,3.0316079098067283,16.540714726000157,24.54,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,INDIA_ST_W_B_ST,13.50910681619343,3.299170345184125,16.808277161377553,24.903333333333332,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,14TH_ST_MARKET_ST,13.50910681619343,3.037386661894536,16.546493478087967,24.363333333333333,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,PARK_BL_B_ST,13.50910681619343,2.5220213950528914,16.031128211246322,23.48,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,PARK_BL_A_ST,13.50910681619343,2.4702611747395213,15.979367990932952,23.40833333333333,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,03RD_AV_ASH_ST,13.50910681619343,2.6869333094726793,16.19604012566611,24.733333333333334,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,16TH_ST_K_ST,13.50910681619343,3.5436177722102915,17.05272458840372,25.816666666666663,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,10TH_AV_G_ST,13.50910681619343,2.7503131710808875,16.259419987274317,23.58,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,03RD_AV_C_ST,13.50910681619343,2.9542471963731805,16.46335401256661,24.153333333333332,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,I-5_SB_IMPERIAL_AV,13.50910681619343,3.4758883122564224,16.984995128449853,24.955,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,06TH_AV_C_ST,13.50910681619343,2.6763699992046446,16.185476815398076,23.645,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,05TH_AV_B_ST,13.50910681619343,2.873033981547761,16.38214079774119,23.926666666666662,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,04TH_AV_BEECH_ST,13.50910681619343,2.6329361528672552,16.142042969060686,24.261666666666667,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,KETTNER_BL_W_A_ST,13.50910681619343,3.4701716972878387,16.97927851348127,25.29,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,06TH_AV_BROADWAY,13.50910681619343,2.77349031655134,16.28259713274477,24.03,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,09TH_AV_F_ST,13.50910681619343,2.9818982144277415,16.49100503062117,24.473333333333333,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,03RD_AV_J_ST,13.50910681619343,3.3713736777221026,16.880480493915535,24.923333333333332,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,17TH_ST_F_ST,13.50910681619343,3.0353361369601526,16.544442953153585,24.44,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,13TH_ST_J_ST,13.50910681619343,3.0980324902569,16.60713930645033,24.55,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,04TH_AV_G_ST,13.50910681619343,3.1957741787958325,16.704880994989264,24.878333333333337,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,06TH_AV_K_ST,13.50910681619343,3.255922910204406,16.765029726397835,24.711666666666662,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,FRONT_ST_W_ASH_ST,13.50910681619343,2.7039588801399828,16.213065696333413,24.866666666666667,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,13TH_ST_IMPERIAL_AV,13.50910681619343,3.370690169410642,16.879796985604074,24.988333333333333,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,I-5_SB_ON_RA_C_ST,13.50910681619343,3.460913266523503,16.970020082716932,25.766666666666666,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,06TH_AV_MARKET_ST,13.50910681619343,3.1089686232402767,16.618075439433706,24.371666666666663,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,13TH_ST_L_ST,13.50910681619343,3.42474946313529,16.93385627932872,25.535,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,11TH_AV_BROADWAY,13.50910681619343,2.578628310665712,16.087735126859144,23.598333333333333,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,04TH_AV_A_ST,13.50910681619343,2.519287361807047,16.028394178000475,23.976666666666667,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,05TH_AV_ASH_ST,13.50910681619343,2.4567774198679713,15.965884236061402,23.898333333333333,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,11TH_AV_A_ST,13.50910681619343,2.335299351785572,15.844406167979002,22.985,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,12TH_AV_PARK_BL,13.50910681619343,3.291962439354171,16.801069255547603,24.986666666666665,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,05TH_AV_E_ST,13.50910681619343,2.943497474747475,16.452604290940904,24.465,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,05TH_AV_F_ST,13.50910681619343,3.1644570707070705,16.6735638869005,24.725,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,06TH_AV_G_ST,13.50910681619343,2.9647483695219914,16.473855185715422,24.441666666666663,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,13TH_ST_G_ST,13.50910681619343,2.9110618985126857,16.420168714706115,24.093333333333337,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,05TH_AV_MARKET_ST,13.50910681619343,3.164581344945518,16.673688161138948,24.446666666666665,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,02ND_AV_ISLAND_AV,13.50910681619343,3.4692396404994827,16.97834645669291,25.711666666666662,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,07TH_AV_BROADWAY,13.50910681619343,2.9092599220551976,16.41836673824863,24.325,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,04TH_AV_C_ST,13.50910681619343,2.928522429014555,16.437629245207987,24.176666666666662,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,17TH_ST_C_ST,13.50910681619343,2.8913644317187623,16.400471247912193,24.048333333333332,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,04TH_AV_CEDAR_ST,13.50910681619343,2.2783196134574086,15.78742642965084,23.293333333333333,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,15TH_ST_F_ST,13.50910681619343,3.0251456494074604,16.53425246560089,24.573333333333338,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,I-5_SB_ON_RA_G_ST,13.50910681619343,3.1671289668336913,16.67623578302712,24.691666666666663,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,06TH_AV_L_ST,13.50910681619343,3.781167979002624,17.290274795196055,25.895,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,10TH_AV_E_ST,13.50910681619343,2.605657957528036,16.114764773721465,23.3,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,05TH_AV_G_ST,13.50910681619343,3.0913216813807365,16.600428497574168,24.563333333333333,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,16TH_ST_BROADWAY,13.50910681619343,2.8907430605265247,16.399849876719955,23.993333333333332,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,STATE_ST_W_ASH_ST,13.50910681619343,3.3905119104430126,16.899618726636444,25.151666666666667,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,13TH_ST_F_ST,13.50910681619343,2.837180863755667,16.346287679949096,24.071666666666665,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,05TH_AV_C_ST,13.50910681619343,2.8008306490097827,16.309937465203213,23.8,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,06TH_AV_CEDAR_ST,13.50910681619343,2.5307205917442137,16.039827407937643,23.77,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,15TH_ST_ISLAND_AV,13.50910681619343,3.185210868527798,16.694317684721227,24.546666666666667,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,06TH_AV_A_ST,13.50910681619343,2.5109609878310666,16.020067804024496,23.476666666666667,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,07TH_AV_E_ST,13.50910681619343,2.8511617155810067,16.360268531774437,24.37,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,05TH_AV_ISLAND_AV,13.50910681619343,3.233553547283862,16.74266036347729,24.546666666666667,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,03RD_AV_G_ST,13.50910681619343,3.1957741787958325,16.704880994989264,24.878333333333337,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,10TH_AV_BROADWAY,13.50910681619343,2.533641036347729,16.042747852541158,23.16,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,S_17TH_ST_COMMERCIAL_ST,13.50910681619343,3.619922154617037,17.129028970810467,25.436666666666667,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,PARK_BL_BROADWAY,13.50910681619343,2.636540105782232,16.14564692197566,23.541666666666668,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,17TH_ST_G_ST,13.50910681619343,3.151346138550863,16.660452954744294,24.78666666666667,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,PARK_BL_E_ST,13.50910681619343,2.707997792889526,16.217104609082956,23.748333333333335,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,06TH_AV_E_ST,13.50910681619343,2.838796428855484,16.347903245048915,24.201666666666668,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,07TH_AV_C_ST,13.50910681619343,2.675313668177841,16.184420484371273,23.645,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,PARK_BL_MARKET_ST,13.50910681619343,2.8952169331106337,16.404323749304062,24.22,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,06TH_AV_B_ST,13.50910681619343,2.600127753917124,16.109234570110555,23.498333333333335,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,09TH_AV_B_ST,13.50910681619343,2.4950538853097908,16.00416070150322,23.288333333333338,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,07TH_AV_B_ST,13.50910681619343,2.766841644794401,16.27594846098783,23.806666666666665,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,07TH_AV_G_ST,13.50910681619343,2.9652454664757815,16.474352282669212,24.441666666666663,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,01ST_AV_I-5_SB,13.50910681619343,3.82702517298974,17.33613198918317,25.765,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,08TH_AV_F_ST,13.50910681619343,2.8058637556669055,16.314970571860336,24.305,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,05TH_AV_BEECH_ST,13.50910681619343,2.51201731885787,16.021124135051302,23.696666666666665,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,COLUMBIA_ST_W_C_ST,13.50910681619343,3.4291611986001747,16.938268014793604,25.223333333333333,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,14TH_ST_BROADWAY,13.50910681619343,2.693333432752724,16.202440248946154,23.65833333333333,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,11TH_AV_G_ST,13.50910681619343,2.7624299093295153,16.271536725522946,23.78666666666667,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,14TH_ST_C_ST,13.50910681619343,2.6725174978127733,16.181624314006203,23.755000000000003,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,09TH_AV_G_ST,13.50910681619343,2.959777399984093,16.46888421617752,24.381666666666668,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,10TH_AV_J_ST,13.50910681619343,3.4350642249264296,16.94417104111986,25.048333333333332,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,07TH_AV_ASH_ST,13.50910681619343,2.458952219040802,15.968059035234232,23.575,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,FRONT_ST_W_C_ST,13.50910681619343,3.1132560844667143,16.622362900660143,24.428333333333335,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,03RD_AV_CEDAR_ST,13.50910681619343,2.402904537500994,15.912011353694425,23.705,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,15TH_ST_E_ST,13.50910681619343,2.826493279249185,16.335600095442615,24.051666666666662,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,I-5_SB_ON_RA_Map_Border,13.50910681619343,3.3947993716694502,16.90390618786288,25.098333333333333,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,COLUMBIA_ST_W_G_ST,13.50910681619343,3.6038286407380897,17.11293545693152,25.653333333333332,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,01ST_AV_W_F_ST,13.50910681619343,3.2170250735703494,16.726131889763778,24.886666666666667,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,STATE_ST_W_BROADWAY,13.50910681619343,3.273321303587051,16.78242811978048,24.921666666666667,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,01ST_AV_W_B_ST,13.50910681619343,3.199626680187704,16.708733496381136,24.89333333333333,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,KETTNER_BL_W_F_ST,13.50910681619343,3.6576393859858425,17.166746202179272,26.035,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,STATE_ST_Map_Border,13.50910681619343,3.451779109997614,16.960885926191043,25.306666666666665,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,06TH_AV_J_ST,13.50910681619343,3.1830982064741904,16.692205022667622,24.53666666666667,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,07TH_AV_F_ST,13.50910681619343,2.86719309234073,16.37629990853416,24.76833333333333,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,I-5_SB_ON_RA_F_ST,13.50910681619343,3.096727610753201,16.605834426946632,24.54,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,17TH_ST_E_ST,13.50910681619343,3.016197904239243,16.525304720432672,24.43,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,01ST_AV_W_BEECH_ST,13.50910681619343,2.7344682056788354,16.243575021872267,24.516666666666666,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,01ST_AV_W_ISLAND_AV,13.50910681619343,3.4341321681380736,16.943238984331504,25.558333333333337,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,06TH_AV_ASH_ST,13.50910681619343,2.7276331225642245,16.236739938757655,23.753333333333337,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,11TH_AV_MARKET_ST,13.50910681619343,2.824691302791696,16.333798118985126,23.755000000000003,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,04TH_AV_J_ST,13.50910681619343,3.289290543227551,16.79839735942098,24.695,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,08TH_AV_G_ST,13.50910681619343,2.9917780163843157,16.500884832577746,24.438333333333333,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,02ND_AV_CEDAR_ST,13.50910681619343,2.539544062673984,16.048650878867413,24.18,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,19TH_ST_J_ST,13.50910681619343,3.664847291815795,17.173954108009227,25.825,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,02ND_AV_G_ST,13.50910681619343,3.2549287162968263,16.764035532490258,25.086666666666662,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,01ST_AV_W_C_ST,13.50910681619343,3.2698416249105224,16.778948441103953,25.168333333333333,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,10TH_AV_ISLAND_AV,13.50910681619343,2.8980752405949257,16.407182056788358,23.863333333333333,True,True,,osrm_openstreetmap_driving
agency_jacobs_cushman_san_diego_food_bank,synthetic_010,biz_ralphs_hillcrest,03RD_AV_MARKET_ST,13.50910681619343,3.413875467271137,16.922982283464567,25.156666666666663,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego,synthetic_010,biz_ralphs_hillcrest,17TH_ST_K_ST,13.154179591187464,3.4875700906704843,16.64174968185795,26.798333333333332,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego,synthetic_010,biz_ralphs_hillcrest,09TH_AV_E_ST,13.154179591187464,2.711104648850712,15.865284240038177,25.604999999999997,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego,synthetic_010,biz_ralphs_hillcrest,15TH_ST_IMPERIAL_AV,13.154179591187464,3.5317495824385587,16.685929173626022,27.244999999999997,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego,synthetic_010,biz_ralphs_hillcrest,08TH_AV_E_ST,13.154179591187464,2.711477471566054,15.86565706275352,25.606666666666666,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego,synthetic_010,biz_ralphs_hillcrest,PARK_BL_J_ST,13.154179591187464,3.123384434900183,16.277564026087646,26.55833333333333,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego,synthetic_010,biz_ralphs_hillcrest,16TH_ST_MARKET_ST,13.154179591187464,3.1823525610435057,16.33653215223097,26.31833333333333,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego,synthetic_010,biz_ralphs_hillcrest,03RD_AV_A_ST,13.154179591187464,2.8120153304700546,15.966194921657518,26.41333333333333,True,True,,osrm_openstreetmap_driving
